cafe_name,avg_review_sentiment_score
이디야가산리더스 금천구 가산동,0.993876576423645
이디야강남나누리 강남구 논현2동,0.8784485977888107
이디야거여역점 송파구 거여1동,0.8486209644211663
이디야구일역점 구로구 구로1동,0.6305259943008423
이디야동덕여대점 성북구 월곡2동,0.6570610298050775
이디야둔촌오륜포레온점 강동구 둔촌1동,0.7883815937572056
이디야송파 송파구 가락2동,0.7708900392055511
이디야신도림메르디앙점 구로구 신도림동,0.5497408926486969
이디야여의나루역점 영등포구 여의동,0.6757406126260758
이디야오목교대학학원점 양천구 목1동,0.5977116975784302
이디야전문대점 서대문구 홍은2동,0.8978896200656891
이디야충현교회점 강남구 역삼1동,0.7588876098394394
이디야커피 도봉구 쌍문1동,0.5688250958919525
이디야커피 성북구 정릉2동,0.6441550648981526
이디야커피 송파구 가락본동,0.7156686663627625
이디야커피 중구 필동,0.6314663185523106
이디야커피구의자양로점 광진구 구의2동,0.9841215670108796
이디야커피먹골역점 중랑구 묵2동,0.6689636033773423
이디야커피배봉초교 동대문구 장안2동,0.7611300600767136
이디야커피봉천역점 관악구 은천동,0.6516401832103729
이디야커피삼전 송파구 삼전동,0.7156686663627625
이디야커피서울한방 송파구 문정2동,0.4849214720726013
이디야커피성신여대역점 성북구 동선동,0.6977730707246429
이디야커피세종대 광진구 군자동,0.7364317595958709
이디야커피역촌진흥로점 은평구 역촌동,0.5564975156503565
이디야커피점 중랑구 상봉1동,0.7201770842075348
이디야커피창동학원가점 도봉구 창5동,0.5702838095751677
이디야커피화곡 강서구 화곡8동,0.8440462529659272
이로랑 양천구 목4동,0.7028435945510865
이루다꿈 서초구 양재1동,0.9881260395050048
이루아 용산구 한강로동,0.660237709681193
이루팜 서초구 서초4동,0.5
이루팜강북번동점 강북구 번2동,0.5874314904212952
이복근베이커리 송파구 가락본동,0.682510197410981
이안애 강남구 역삼1동,0.87698415517807
이야기 노원구 월계2동,0.7476838231086731
이오프 중구 신당5동,0.9799667000770568
이음 강북구 삼양동,0.993378520011902
이응시옷디귿 관악구 보라매동,0.4933733999729156
이즈빈 광진구 구의3동,0.9
이츠에스프레소 양천구 목1동,0.9667351245880128
이카페 동작구 신대방2동,0.9519907236099244
이히리베디히 광진구 구의2동,0.757776508548043
익스큐즈미 동작구 대방동,0.9292036255200704
인더매스마장 성동구 마장동,0.9068609911203384
인더스토리키즈스타 송파구 문정2동,0.6636104643344879
인마이룸 마포구 서교동,0.920386266708374
인사이드 송파구 문정2동,0.961906123161316
인서트 광진구 화양동,0.7699694481762972
인텔리젠시아커피서촌 종로구 사직동,0.7971094864606857
일공일커피컨테이너국제전자 서초구 서초1동,0.0641953349113464
일리터맥스용산역점 용산구 한강로동,0.908544498682022
일소뇨 양천구 목2동,0.7365927129983902
일이일 성북구 월곡1동,0.5458980739116669
잃어버린시간 마포구 대흥동,0.5977893137931825
임금님꽈배기 중랑구 상봉2동,0.500230997800827
임세츨링 양천구 신정2동,0.7227269263828502
잇츄베이크 동작구 사당1동,0.2130913496017456
자모크 용산구 한강로동,0.0098316669464111
자모크커피 강북구 수유3동,0.7468239367008209
자문밖커피문 종로구 부암동,0.994261622428894
자원순환환장사회적협동조합 강북구 수유1동,0.9903764128684998
자작나무이야기 종로구 삼청동,0.8267855912446975
작은지구 중랑구 중화2동,0.9
장안퍼펙트 동대문구 장안1동,0.8066671380356176
잼잼카페스템커피 용산구 한강로동,0.6027129352092743
쟝블랑제리이수역 동작구 사당1동,0.704150829911232
전광수커피하우스정동점 중구 소공동,0.9938910782337188
전통다원 종로구 종로1.2.3.4가동,0.8273045414686203
전통쌍화&커피 강북구 우이동,0.7156686663627625
정 마포구 상암동,0.6996460437774659
정감부엌 동작구 상도4동,0.5
정다방 강북구 번1동,0.8152827024459839
정류소앞카페 은평구 신사2동,0.9
정부서울청사R 종로구 사직동,0.6175112625530788
정이정 성북구 종암동,0.8030897345948727
정화 동대문구 장안1동,0.9920036494731904
제너럴커피 강북구 인수동,0.9552760150697496
제이스커피 동작구 사당5동,0.5396936798095704
제이앤제이카페 도봉구 방학2동,0.0062550902366638
제주스이스트센트럴 강동구 천호3동,0.789799964427948
젠트레이디 용산구 후암동,0.7966730674107869
조밀조밀 성북구 종암동,0.9690781831741332
조선커피 강남구 역삼1동,0.7113140310559954
조셉의커피나무 성북구 성북동,0.8979058796167374
조이엘케이크앤베이킹스튜디오 강북구 삼양동,0.5
종관과자점 강북구 미아동,0.7735438426335652
종로R 종로구 종로1.2.3.4가동,0.8112522333860397
종이배커피 서초구 서초3동,0.0292286276817321
줄리에타 노원구 중계4동,0.7436098337173462
중계역 노원구 상계6.7동,0.7006592750549316
중랑구청 중랑구 묵1동,0.7843298792839051
중림동주민자치위원회 중구 중림동,0.7970490587385077
쥬시&차얌홈플러스 금천구 시흥1동,0.6928300601243973
쥬씨 강서구 등촌1동,0.9375585317611694
쥬씨연희점 서대문구 연희동,0.6331196506818135
쥬씨중계 노원구 중계2.3동,0.8208965637467124
쥬오베이커리 관악구 난곡동,0.9718740423520408
지금;여기 송파구 석촌동,0.9937451660633088
지베르니 송파구 오금동,0.9612768292427064
지벨 서대문구 연희동,0.7705904471874236
지소현Roaster's커피 양천구 신정1동,0.6961913133922376
지유가오카핫초메 종로구 삼청동,0.7323603451937094
지지보드게임카페 강서구 화곡8동,0.8136174819299153
진심커피마곡역점 강서구 발산1동,0.8635982836995806
진심커피신내SKV1 중랑구 신내1동,0.4241787195205688
집생로커피 광진구 구의1동,0.9878571033477784
짙은 성동구 사근동,0.6836310863494872
차이관 서대문구 남가좌2동,0.8033878990582057
차이롯데 노원구 중계1동,0.9944695234298706
창동이마트 도봉구 창5동,0.5242382115125657
챔프커피 성동구 성수2가1동,0.845152986049652
챙스베리 서대문구 연희동,0.9944751411676408
천지커피호프 영등포구 신길1동,0.7434633834021432
천호사거리 강동구 천호2동,0.4825284707546234
청계산커피에코 서초구 양재2동,0.5947334055242867
청담카렐음악연습실 강남구 청담동,0.9435789704322816
체르보 강서구 화곡본동,0.6907230734825134
초이굽당 동작구 사당4동,0.8873709654808044
초이스커피 송파구 가락2동,0.7156686663627625
추봉베이커리 강서구 공항동,0.9944403767585754
충정타워 서대문구 충현동,0.5675614881515503
츄르케이크 동대문구 이문1동,0.0055232644081115
츄스퀘어드 강남구 역삼1동,0.9858883398550528
치팅데이 강북구 수유1동,0.9944127202033995
칠이핫도그 중구 장충동,0.1
카나나 종로구 사직동,0.9881126284599304
카메베이크 광진구 군자동,0.7915275871753693
카멜커피1 동작구 상도1동,0.6978062455044237
카세트'66 노원구 월계3동,0.9944257736206056
카우치 용산구 남영동,0.6540016780028471
카페 광진구 군자동,0.7846009790897369
카페 송파구 삼전동,0.9943309605121612
카페.김랩 동대문구 이문1동,0.9913246631622314
카페1089 양천구 신정4동,0.0065290927886962
카페1800 송파구 위례동,0.7928364557027817
카페474-1 영등포구 당산1동,0.9531282246112824
카페4월9일 영등포구 신길1동,0.985305349032084
카페6-6 마포구 합정동,0.9424421429634094
카페84 도봉구 쌍문2동,0.8580781306539264
카페;꼬망 강서구 화곡1동,0.8409824560880661
카페;무채색 노원구 상계1동,0.9881481528282166
카페;쉼표 중구 신당동,0.9941446185112
카페;아지트 노원구 월계3동,0.9946048855781556
카페Bien 동작구 노량진1동,0.7963903903961181
카페J제이 성북구 안암동,0.984572410583496
카페N214 용산구 한강로동,0.6526940596731086
카페NSW 동대문구 청량리동,0.7125002450413174
카페S프레소 성동구 왕십리도선동,0.9938044250011444
카페_곰 동작구 신대방1동,0.99233078956604
카페it수다 서초구 방배2동,0.7451006919145584
카페가다 동대문구 이문2동,0.9942584186792374
카페게이트 광진구 화양동,0.9945888519287108
카페게이트금천롯데 금천구 독산1동,0.7179554402828217
카페고요 영등포구 신길7동,0.878418621052517
카페공존 영등포구 양평2동,0.8674113830327989
카페글로리 중구 광희동,0.8483427441120147
카페깜장콩 금천구 독산2동,0.8911791563034057
카페나루 광진구 광장동,0.9
카페나루터로 서초구 잠원동,0.993497371673584
카페나르치스 은평구 구산동,0.8607432246208191
카페나무야 서대문구 충현동,0.7582601105725324
카페나우어데이즈 성북구 정릉2동,0.9177618503570556
카페내자리 관악구 청룡동,0.8105803633991041
카페네이슨 서초구 양재1동,0.8049883604049682
카페놀다 마포구 신수동,0.8517594919485204
카페뉴욕 관악구 서림동,0.7750163363085852
카페다온 양천구 신정3동,0.7119872403144837
카페다포딜 용산구 용산2가동,0.7996321378610073
카페단홍 동대문구 청량리동,0.993104875087738
카페뎀스 중구 명동,0.9883556067943572
카페동네항동점 구로구 항동,0.8884312152862549
카페드립 동대문구 휘경1동,0.6413233535630363
카페드아야 강서구 우장산동,0.8006818124983046
카페드크레프트세이브존 노원구 하계1동,0.814955085515976
카페뜨란 중랑구 중화1동,0.0110620260238647
카페라르고 동작구 사당1동,0.5002174439495557
카페라빈 용산구 원효로1동,0.9596115430196126
카페라온 강북구 송중동,0.9925166964530944
카페랏102 성동구 성수1가1동,0.9923202246427536
카페랑 송파구 가락2동,0.8619341528415679
카페레인보우 동작구 상도1동,0.686642607053121
카페로코 강남구 역삼1동,0.8285562793413798
카페리[利] 강남구 역삼2동,0.5680151156016758
카페리버스 금천구 시흥1동,0.7534508426984151
카페리브93 광진구 구의3동,0.870284229516983
카페마레 금천구 시흥2동,0.9089323043823242
카페마로우 서초구 서초3동,0.9937449157238006
카페마스트리스보트 노원구 공릉1동,0.9855231940746308
카페모닥불 동작구 상도3동,0.4977339704831441
카페모리 서대문구 홍은2동,0.7399848252534866
카페몰두 양천구 신정1동,0.5523846387863159
카페몽글하늘점 마포구 서교동,0.6641792456309
카페몽뜨로얄 양천구 신정2동,0.7166876196861267
카페문 도봉구 창2동,0.8506714829376766
카페문나잇 강북구 미아동,0.7686469209194183
카페미우 용산구 용문동,0.8113896136813693
카페밀크콩하계점 노원구 하계1동,0.7527629342733645
카페바우연남점 마포구 연남동,0.6696444717320529
카페베네미아사거리역점 강북구 송천동,0.7399806743082793
카페보고타 서초구 서초2동,0.6333333333333333
카페보니또 강북구 번2동,0.9905550479888916
카페보니또영등포 영등포구 신길7동,0.9866403043270112
카페봄봄가산SK 금천구 가산동,0.7025696039199829
카페봉 강북구 수유2동,0.6647429466247559
카페북아현 서대문구 충현동,0.8701849150657655
카페블리스 구로구 신도림동,0.9856744408607484
카페빈둥 노원구 월계1동,0.7698189695676168
카페사계 관악구 신사동,0.9489418148994444
카페사흘 종로구 혜화동,0.8253240123601027
카페샐 성북구 정릉4동,0.9607338984807332
카페솔솔 중랑구 신내1동,0.4808420449495315
카페쇼콜라 구로구 구로4동,0.9940381050109864
카페수 성북구 장위1동,0.4487563967704773
카페수달하다 광진구 중곡1동,0.5
카페숲 구로구 오류2동,0.5953750312328339
카페스테어스 중랑구 면목2동,0.6963411092758178
카페시벳 관악구 신원동,0.5171155134836832
카페시사 동대문구 전농1동,0.7509394646883011
카페시월 동대문구 장안1동,0.9940603375434875
카페시율 용산구 한강로동,0.7948050498962402
카페신길동 영등포구 신길1동,0.878418621052517
카페아뉴 성동구 성수1가2동,0.5
카페아띠 성북구 종암동,0.724910314877828
카페아비오 마포구 성산1동,0.8320675578771852
카페아이엠티 종로구 가회동,0.3463921469449997
카페아크 강서구 화곡2동,0.994217723608017
카페아트 중구 명동,0.9945074081420898
카페어떤설렘 마포구 망원1동,0.8440679219861825
카페어썸 금천구 가산동,0.9940454959869384
카페어텐디 동대문구 용두동,0.9945855736732484
카페에셀 용산구 효창동,0.7963566184043884
카페에피톤 성동구 사근동,0.0058430433273315
카페여기 관악구 대학동,0.7929126317302386
카페여유;로그 금천구 가산동,0.9931809306144714
카페오알 강서구 염창동,0.7318838000297546
카페와바 광진구 군자동,0.9945409893989564
카페요아정 서대문구 신촌동,0.7483565017580986
카페요아정경희대점 동대문구 회기동,0.5
카페요아정상도역점 동작구 상도2동,0.0583891570568084
카페요아정신도림역점 영등포구 도림동,0.9675592184066772
카페요아정한남점 용산구 한남동,0.9928547739982604
카페원두마크CAFEWONDUMARK 은평구 신사2동,0.7772460287267511
카페위로;한모금 성북구 삼선동,0.4724810123443603
카페위한 양천구 목2동,0.9
카페이루 관악구 남현동,0.7240248220307487
카페이루동작점 동작구 신대방2동,0.7240245651631129
카페이응 강동구 명일1동,0.7936578691005707
카페인금나래점 금천구 독산1동,0.7313383775949478
카페인중독 서초구 방배4동,0.4523320615291595
카페일기 관악구 대학동,0.7454099357128143
카페일마지오서울북부지방 도봉구 도봉2동,0.8011824667453766
카페주제 관악구 은천동,0.9857027729352316
카페지디 마포구 아현동,0.5932302419955914
카페차이롯데몰 은평구 진관동,0.7156686663627625
카페찬 도봉구 창3동,0.9932396411895752
카페첼리스타 강남구 논현2동,0.7744422145187855
카페총각 중구 신당동,0.2554901391267776
카페카작 동작구 상도4동,0.6280007143815358
카페칼리스타 구로구 구로3동,0.89750075340271
카페커피 중랑구 면목4동,0.6708126068115234
카페콤피 송파구 잠실6동,0.7544783793389798
카페쿠모 은평구 역촌동,0.7702579885721207
카페클라츠 성북구 동선동,0.7660854146594093
카페탱크6 마포구 성산2동,0.6600222949981689
카페테바 서대문구 충현동,0.7460797727108002
카페토브 중랑구 묵1동,0.7940436780452728
카페통 종로구 종로1.2.3.4가동,0.7925332684516907
카페투샷 강서구 염창동,0.7998807907104492
카페트램 송파구 위례동,0.8761161744594574
카페트레블 종로구 이화동,0.8257757774591445
카페파이나무 강동구 명일2동,0.8134766943314496
카페포레누아 도봉구 방학2동,0.8372085988521576
카페포제 성동구 성수2가3동,0.6925781852006913
카페프리헷동덕여대점 성북구 월곡2동,0.7868118309974671
카페프리헷번동점 강북구 번3동,0.7473233640193939
카페플레어비롯데백화점 동대문구 전농1동,0.1087737083435058
카페피어 은평구 신사1동,0.9
카페피울 중랑구 신내1동,0.9922631978988647
카페하임 마포구 망원2동,0.4213075439135234
카페홈즈영등포아이비밸리점 영등포구 영등포동,0.006326675415039
카페히릿 광진구 화양동,0.7497425818443298
카페힐 서초구 잠원동,0.7968912700812022
칼도에스프레소바 강서구 가양1동,0.8935581326484681
칼디 강동구 성내3동,0.0050532221794128
캠퍼스 송파구 거여1동,0.6779049128293991
캠프나인커피 광진구 화양동,0.0048949718475341
캡틴호두 은평구 녹번동,0.9
커농커피 성동구 사근동,0.969998061656952
커스텀요거트 동작구 흑석동,0.9915350675582886
커스텀커피 강남구 압구정동,0.0047153830528259
커플랜트 마포구 연남동,0.7983008444309234
커피 종로구 종로5.6가동,0.8947633862495422
커피1984 강서구 등촌1동,0.9
커피910 강북구 삼양동,0.9545056557655334
커피가게 동대문구 청량리동,0.7301181375980377
커피꿈다락 서초구 방배4동,0.8447422786192461
커피나빙수 은평구 신사2동,0.6466865976651509
커피나인 영등포구 여의동,0.7758001732826233
커피나인가락시장역 송파구 가락본동,0.991800844669342
커피나인남부터미널 서초구 서초3동,0.9945651590824128
커피니 동대문구 용두동,0.5
커피더호랑이 서초구 서초2동,0.753249567747116
커피랑차랑 강남구 삼성2동,0.7599811947345734
커피랩스로스터리문래하우스디점 영등포구 문래동,0.8528619368197554
커피림 양천구 신정4동,0.968468463420868
커피마당 성동구 용답동,0.9915688633918762
커피마마 관악구 대학동,0.9
커피마마 중랑구 중화2동,0.7883674277199639
커피마마퀸 마포구 도화동,0.6973270297050476
커피마지 중랑구 신내2동,0.7054626206556955
커피마켓 광진구 화양동,0.6740414369106292
커피바실리아 강북구 우이동,0.9922437071800232
커피배우다 도봉구 쌍문1동,0.868099502956166
커피버넷 관악구 인헌동,0.8566842530712937
커피베이 구로구 구로3동,0.7545744371414185
커피베이구로동점 구로구 구로2동,0.9
커피별녹색잔 양천구 신정4동,0.8607693719863891
커피보급수혈 도봉구 창5동,0.8028466614087423
커피볶는김여사간호대점 서대문구 홍제3동,0.9837124943733216
커피볶는아침 광진구 구의1동,0.7156686663627625
커피블루스 서초구 양재1동,0.7373370262709531
커피빈국기원사거리점 강남구 역삼1동,0.8272608429193496
커피빈남부터미널역점 서초구 서초3동,0.6686260482072831
커피빈브라이튼 영등포구 여의동,0.9782235026359558
커피빈삼성봉은사로점 강남구 삼성1동,0.9940705120563508
커피빈상봉엔터식스점 중랑구 상봉1동,0.0546800216039021
커피빈상봉역점 중랑구 상봉1동,0.745273263218962
커피빈순화점 중구 소공동,0.6732849940861741
커피빈양천향교역점 강서구 가양1동,0.6727213953670702
커피빈오목교역사거리점 양천구 목1동,0.6349912928342819
커피빈중계동은행사거리점 노원구 중계1동,0.4686705609162648
커피빈차병원점 강남구 역삼1동,0.6618943957649932
커피빈청계천을지로점 중구 명동,0.7893182039260864
커피빈코리아양재스포 서초구 양재1동,0.5838902504444122
커피빈테헤란로하이닉스뒷점 강남구 대치4동,0.7231393611431122
커피빈하나은행을지로 중구 명동,0.634432452917099
커피빈현대자동차여의도점 영등포구 여의동,0.7202897906303406
커피빌리지 동작구 사당4동,0.6638340751330057
커피사피엔스가산대륭2 금천구 가산동,0.7188362394060407
커피사피엔스누리꿈스퀘어 마포구 상암동,0.6922613779703776
커피사피엔스에이스비즈포레점 금천구 가산동,0.4812858700752258
커피산책 중랑구 망우3동,0.9
커피상점 동대문구 장안2동,0.7930008769035339
커피상회 동대문구 청량리동,0.0536700665950775
커피소사이어티 동작구 사당3동,0.9686580896377563
커피썸 광진구 자양4동,0.7889662325382233
커피아카이브CoffeeArchive 송파구 석촌동,0.99334254860878
커피안주 양천구 신정4동,0.9013824045658112
커피앤 은평구 녹번동,0.726900954246521
커피앤드알코올 강북구 우이동,0.6978913605213165
커피앤드힐 도봉구 도봉2동,0.9919877052307128
커피앤스위트 금천구 독산4동,0.0049576759338378
커피앤쥬스 동대문구 장안1동,0.9920036494731904
커피야석촌호수길 송파구 석촌동,0.9878082871437072
커피에반젤린 양천구 신월5동,0.9034305214881896
커피에반하다 도봉구 창4동,0.9620749950408936
커피에반하다 양천구 신월1동,0.7840577046076457
커피에반하다강일역점 강동구 강일동,0.7156686663627625
커피에반하다당곡 관악구 보라매동,0.8048382014036178
커피에반하다돌곶이역점 성북구 석관동,0.6489678621292114
커피에반하다신 양천구 신정2동,0.9921908974647522
커피에반하다역삼디오빌점 강남구 역삼2동,0.7156686663627625
커피인더스터디투 동작구 노량진1동,0.992335069179535
커피인데프 강동구 성내1동,0.8799611035146212
커피인동 양천구 목3동,0.78258200776577
커피조중계은행 노원구 중계본동,0.8908546209335327
커피퀘스트_서울 영등포구 여의동,0.9471912503242492
커피탕 중랑구 면목4동,0.6669696241617202
커피퍼센트&대단한요거트 신림점 관악구 조원동,0.9873150984446208
커피플래닛 관악구 미성동,0.0111889839172363
커피피플 은평구 갈현2동,0.9496576560868156
커피하랑 마포구 상암동,0.9445666766166688
커피하우스 마포구 성산1동,0.9936339855194092
커피하이 동대문구 회기동,0.7291677372796196
커피학 도봉구 쌍문2동,0.994473397731781
커핀그루나루오금공원 송파구 오금동,0.648710267411338
컬쳐커피 영등포구 여의동,0.98972487449646
컴포즈 금천구 독산1동,0.9885566234588624
컴포즈마포성산점 마포구 성산1동,0.6927603574360118
컴포즈반포삼호가든점 서초구 반포4동,0.5487693190574646
컴포즈석관 성북구 석관동,0.6347323390570554
컴포즈양천신곡점 양천구 신월6동,0.990461528301239
컴포즈커피 공릉2동점 노원구 공릉2동,0.4662453308701515
컴포즈커피 금천구 독산4동,0.9945924878120422
컴포즈커피 서대문구 홍은1동,0.7437903692324955
컴포즈커피가산 금천구 가산동,0.7
컴포즈커피강서세무서점 강서구 공항동,0.6966992404725816
컴포즈커피개포 강남구 개포3동,0.5671867054700852
컴포즈커피곰달래 양천구 신월1동,0.334145466486613
컴포즈커피관악신사교차로점 관악구 조원동,0.120295226573944
컴포즈커피광진 광진구 구의2동,0.9841215550899506
컴포즈커피구로한영시티점 구로구 구로3동,0.0059906244277954
컴포즈커피구일역점 구로구 구로1동,0.9939252734184264
컴포즈커피길음뉴타운점 성북구 길음1동,0.7427172660827637
컴포즈커피노량진점 동작구 노량진1동,0.6624434987703959
컴포즈커피녹번점 은평구 녹번동,0.2624301612377167
컴포즈커피답십리래미안점 동대문구 답십리1동,0.9720503687858582
컴포즈커피당산한강포스빌점 영등포구 당산2동,0.9863027930259703
컴포즈커피동덕여대점 성북구 월곡2동,0.9653062025705972
컴포즈커피마포성산 마포구 성산2동,0.6919826719495985
컴포즈커피목동사랑 양천구 목4동,0.7941173315048218
컴포즈커피목동중앙하이츠점 양천구 신정4동,0.7915301397442818
컴포즈커피방학도깨비 도봉구 방학2동,0.0047202110290527
컴포즈커피방학선덕점 도봉구 쌍문4동,0.4996208548545837
컴포즈커피봉일 관악구 은천동,0.7231224313378334
컴포즈커피삼양솔매점 강북구 송천동,0.2204084396362304
컴포즈커피서울 성동구 사근동,0.5990934903805072
컴포즈커피시흥은행나무점 금천구 시흥5동,0.4540076076984405
컴포즈커피신림 관악구 미성동,0.7160859725692056
컴포즈커피신림대학점 관악구 대학동,0.5798680931329727
컴포즈커피안암성북천점 성북구 안암동,0.5957665099817163
컴포즈커피영등포시장역점 영등포구 영등포동,0.2442184090614318
컴포즈커피중랑면목역점 중랑구 면목본동,0.8065946380297343
컴포즈커피청량리청과물점 동대문구 전농1동,0.0634028315544128
컴포즈커피하계타운점 노원구 하계1동,0.5068740129470826
컴폴커피 강북구 번2동,0.9100310100449456
컵희 종로구 평창동,0.9917351603507996
케머스정동그집 중구 소공동,0.6443599436018201
케시의커피 영등포구 양평1동,0.8148165792226791
케익다방 성동구 성수2가3동,0.9943288445472718
케익하우스밀레 금천구 독산3동,0.6785237121582031
코끼리베이글성수 성동구 성수2가3동,0.7853821563720703
코너칼럼 강동구 성내3동,0.7216842019557953
코드101 관악구 보라매동,0.8473054826259613
코빈즈커피서울 관악구 낙성대동,0.8894340199051481
코아시스 용산구 이태원1동,0.9863592485586802
코유커피 양천구 신정4동,0.987727165222168
코이 강북구 인수동,0.844537011384964
코지휴 강동구 상일1동,0.7450051605701447
코코버블티명동 중구 명동,0.7534814357757569
코코커피앤샌드위치 동대문구 용두동,0.8597019910812378
코코플래닛 성동구 성수2가3동,0.0122790932655334
코코호도 노원구 상계6.7동,0.4079352895418802
코코호도 송파구 위례동,0.6322885433832804
코코호도 영등포구 문래동,0.6681067204475403
코코호도쌍문점 도봉구 쌍문2동,0.6391328175862631
콘스랄라 양천구 신정7동,0.7171600472927093
콘하스상도점 동작구 상도1동,0.5310451110204061
콩당콩당 송파구 잠실7동,0.8093226858547756
콰이어커피 서초구 서초3동,0.7360252059996129
쿠아레비구산 은평구 구산동,0.915287482076221
쿠운 서초구 반포1동,0.9667922298113506
쿠카쿠 송파구 문정2동,0.7140249085426331
퀸타일아저씨 성동구 왕십리도선동,0.9
크러스트 서초구 서초4동,0.5031345983346304
크로플스루 동작구 사당1동,0.947288703918457
크림베이글 광진구 화양동,0.9943445920944214
크림앤버터 강북구 우이동,0.747163325548172
클럽포틀락 도봉구 쌍문1동,0.9690899457250324
클로디아 구로구 구로3동,0.6919270708010747
클로리스삼성 강남구 삼성1동,0.6377423104250207
클로버베이커리(cloverBakery 마포구 망원2동,0.994266927242279
키다리아저씨 성북구 석관동,0.6368547168644992
키쉬미뇽 강남구 수서동,0.9921504110097884
키웨스트커피 성북구 정릉4동,0.6781070333719253
키이유 강동구 성내1동,0.9939484894275664
키친보리에 성동구 왕십리도선동,0.6690609345833461
킨폭스커피 성북구 정릉3동,0.8332126110792161
킷사고구마 영등포구 문래동,0.8623147904872894
킹스커피 구로구 구로3동,0.7156686663627625
킹콩 서초구 잠원동,0.7782993401090305
킹콩샐러드&디저트카페 양천구 신월7동,0.9942569136619568
타래퀸 광진구 군자동,0.9841215550899506
타래퀸 노원구 상계2동,0.9815017580986024
타로카페드뷔시산장 성동구 사근동,0.8760836364930136
타미 종로구 이화동,0.8227908746401469
타셋커피로스터스 마포구 상암동,0.97296205163002
타자기 용산구 용산2가동,0.7234537748403328
탐앤탐스송파위례우성르보아점 송파구 위례동,0.489890992641449
탐앤탐스시립대로미디어점 동대문구 전농1동,0.5440369400713179
탐앤탐스어린이대공원역점 광진구 군자동,0.7360059916973114
탐앤탐스중랑 중랑구 신내1동,0.6915656028522386
태린 송파구 잠실3동,0.8981878161430359
태을커피 종로구 종로1.2.3.4가동,0.7113873935937882
터치183 송파구 방이1동,0.8266948724494261
테르테르 강동구 고덕1동,0.8020509165876052
테이블1629 관악구 청룡동,0.7642853631973268
테이크아웃 종로구 숭인2동,0.9461538314819335
테이큰커피 광진구 화양동,0.6634472581056449
텐퍼센트스페셜티커피서초역점 서초구 서초3동,0.4968381226062774
텐퍼센트커피 마포구 상암동,0.9
텐퍼센트커피 성북구 돈암1동,0.2770769447088241
텐퍼센트커피가산W 금천구 가산동,0.9944235682487488
텐퍼센트커피방이역점 송파구 방이1동,0.7156686663627625
템포커피하계점 노원구 하계1동,0.8466533780097961
토그윗 도봉구 쌍문2동,0.7973822355270386
토리네제과점 양천구 신정4동,0.9347112894058228
토스피아 노원구 월계2동,0.0241069197654724
토시코 영등포구 문래동,0.7525708079338074
토프레소 구로구 개봉2동,0.7179360198974609
토프레소마장역점 성동구 마장동,0.8119965444292342
투도어 서대문구 신촌동,0.0047097206115722
투썸플레이스 강동구 천호2동,0.8068268597126007
투썸플레이스 광진구 자양3동,0.6796626628637314
투썸플레이스 금천구 시흥1동,0.5535900074243546
투썸플레이스 동대문구 답십리2동,0.6465484338998795
투썸플레이스 서대문구 북가좌1동,0.7359668172597885
투썸플레이스 서대문구 신촌동,0.6107918083667755
투썸플레이스 양천구 신정3동,0.8000307142734527
투썸플레이스 중랑구 면목3.8동,0.7656716648737589
투썸플레이스 홍제삼거리점 서대문구 홍제1동,0.6875765749386379
투썸플레이스강남도산점 강남구 압구정동,0.643180405497551
투썸플레이스강동역점 강동구 천호3동,0.7084845221042633
투썸플레이스구로구청 구로구 구로2동,0.6538438711166381
투썸플레이스굽은다리역점 강동구 천호1동,0.5665381876728203
투썸플레이스답십리사거리 동대문구 답십리1동,0.6003765076398849
투썸플레이스미아 강북구 삼각산동,0.7422900676727295
투썸플레이스북한산우이역점 강북구 우이동,0.7601681928634644
투썸플레이스서대문역바비엥점 중구 소공동,0.6960258104801178
투썸플레이스서소문점 중구 소공동,0.6869258540868759
투썸플레이스세종대학교점 광진구 군자동,0.7080654869645329
투썸플레이스신촌기차역점 서대문구 신촌동,0.6845345070285181
투썸플레이스압구정로데오역점 강남구 압구정동,0.6062004417181015
투썸플레이스이태원점 용산구 이태원1동,0.7111609172821045
투썸플레이스임광빌딩점 서대문구 충현동,0.5
투썸플레이스청계산입구역점 서초구 내곡동,0.7169551652053306
투썸플레이스한양대학생복지관점 성동구 사근동,0.7321092554501124
투썸플레이스휘경점 동대문구 휘경2동,0.7159999564636585
트릿 용산구 한강로동,0.5
틈 영등포구 당산2동,0.7284438216686249
티아레나 서대문구 연희동,0.8442799572433745
티테라피 종로구 삼청동,0.8946328502893448
티테리아 송파구 잠실6동,0.7862439381448846
티톡커피 강서구 화곡1동,0.9472854471206664
티히커피 성북구 월곡1동,0.8274618784586588
파란고양이와단팥빵카페 중랑구 신내1동,0.5091938078403473
파란만잔가산한라원앤원점 금천구 가산동,0.7919026017189026
파랑베이커리 서대문구 남가좌1동,0.785482161641121
파를린베리스PARLINBERIS 광진구 구의2동,0.6638580560684204
파리바게뜨 강북구 수유2동,0.5742153763771057
파리바게뜨 구로구 구로1동,0.6719733726978302
파리바게뜨 금천구 시흥1동,0.7049389958381653
파리바게뜨 도봉구 방학3동,0.3837947607040405
파리바게뜨 서초구 양재2동,0.7961863994598388
파리바게뜨 은평구 녹번동,0.792909687757492
파리바게뜨 종로구 사직동,0.5985322535037995
파리바게뜨강동 강동구 성내1동,0.787621579170227
